,Utility,City,Zip,Tariff,Bill Before Solar,Bill Solar Only,Bill PV+ESS,ESS Savings
31,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-TEV-EH,3434.28916583,-182.388383033,-263.184050404,80.7956673712
32,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-DPP-3-NEM2,2428.59045808,671.662549711,334.419939442,337.24261027
33,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-DPP-2-NEM2,3049.65176844,348.043646435,96.3363675887,251.707278846
34,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-2,2343.87538343,-91.477802935,-169.40343451,77.9256315746
35,Southern California Edison Co,Los Angeles Intl AP,90101,SCE_ImpExp1,2557.64202142,402.709535109,402.709535109,1.04779737404e-14
36,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-1,2164.15795451,-213.469328559,-312.858785281,99.3894567217
37,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-A-NEM2,3099.8169468,85.6566645617,-236.306916491,321.963581053
38,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-5-8PM-NEM2,3068.50005659,1105.86577126,543.799042486,562.066728771
39,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-DPP-2,3048.38247301,243.565676263,45.4596518577,198.106024406
40,Southern California Edison Co,Los Angeles Intl AP,90101,D-CARE,2743.73339618,327.737096458,327.737096458,2.49067801973e-14
41,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-T-NEM2,2921.38274807,189.46928493,-32.2846540327,221.753938963
42,Southern California Edison Co,Los Angeles Intl AP,90101,D-FERA-NEM2,3588.57879975,538.871890151,538.871890151,2.31762308997e-14
43,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-A,3099.8169468,-20.5241183564,-334.419224472,313.895106115
44,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-TEV,3435.24130202,-187.189470019,-268.309102414,81.1196323949
45,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-DPP-1-NEM2,3117.85987472,193.001194435,98.88649357,94.114700865
46,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-T-EH,2921.13379856,84.3413530578,-138.040653181,222.382006239
47,Southern California Edison Co,Los Angeles Intl AP,90101,D-FERA,3589.49388149,428.777326378,428.777326378,2.23985326814e-14
48,Southern California Edison Co,Los Angeles Intl AP,90101,D-EH,4075.21015324,501.316217242,501.316217242,2.27307864371e-14
49,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-EV-1,2496.29964952,123.25580764,-349.651887663,472.907695303
50,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-EV-1-NEM2,2496.29964952,229.436590558,-242.611451089,472.048041647
51,Southern California Edison Co,Los Angeles Intl AP,90101,TOU-D-B-NEM2,2192.68123646,274.877034783,-34.6107582264,309.487793009
52,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,R-BASIC L,1871.8107553,295.874707686,295.874707686,-4.1476425159e-15
53,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,ET-EV,1417.70496491,-70.1147043676,-442.002875138,371.88817077
54,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,R-2,1204.91035636,-48.6344904496,-48.6344904496,-1.26000555475e-14
55,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,R-3,809.796103681,-304.929888302,-304.929888302,-9.96094482938e-15
56,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,R-XS,1640.83761512,266.636710262,266.636710262,-1.16019119225e-14
57,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,ET-2,1593.9840178,-51.8558850129,-481.349959847,429.494074834
58,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,TOU-E,1827.53325332,395.439423941,177.563717474,217.875706468
59,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,ET-1,1606.6169942,-55.1719153867,-126.036193243,70.864277856
60,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,R-BASIC,1736.54545079,282.165320426,282.165320426,-5.23341678153e-15
61,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,ECT-1R,698.949144868,52.11978189,38.5840273981,13.535754492
62,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,R-TECH,838.163496872,-286.403990225,-286.403990225,-8.98571852776e-15
63,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,ET-SP,1450.06747294,-46.1388010555,-524.949823767,478.811022711
64,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,ECT-2,960.702691996,93.2722737713,10.5454727804,82.7268009909
65,Arizona Public Service Co,Flagstaff-Pulliam AP,86011,E-12,2095.1354579,271.304423427,270.41421302,0.890210406524
66,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-EH-NEM2,6214.40441556,871.848102497,871.621506002,0.226596495061
67,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-NEM2,6214.58544755,870.728050817,870.507706349,0.220344468283
68,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-SES,3641.92766636,726.732235815,334.293302409,392.438933406
69,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-LI,6090.5567696,731.814757175,731.791989092,0.022768082208
70,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR,6214.58531426,745.759988387,745.743472334,0.0165160533926
71,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU,5121.29656401,688.77851918,595.186800752,93.5917184284
72,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,TOU-DR2-NEM2,5430.70689758,1006.35333632,669.13751973,337.215816589
73,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DE-FERA,6214.27216131,747.132206409,747.112694076,0.0195123336132
74,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DM,6215.82552869,740.660808095,740.651503659,0.00930443527569
75,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-MB,3234.13736873,433.842758989,375.766817681,58.0759413072
76,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,TOU-DR-LI-NEM2,5324.49546512,803.466152295,689.859012101,113.607140194
77,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-MB,3924.57875978,469.126143801,469.118140603,0.00800319763729
78,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-LI-NEM2,6090.95641117,822.621077622,822.455800924,0.165276698398
79,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DT-RV,6214.80405712,744.906150545,744.890275314,0.0158752304173
80,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-DER-EH,4246.95972305,587.429024535,493.277897014,94.1511275213
81,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,EV-TOU,3644.88212401,752.922513322,295.14487402,457.777639302
82,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-EH,5121.12998277,689.607292476,596.023435386,93.5838570895
83,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-NEM2,5121.29656401,813.747469278,713.468972419,100.278496859
84,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-DER,4247.26947509,586.102497337,491.951581102,94.150916235
85,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-SES-NEM2,3641.92766636,851.701185913,413.058852986,438.642332927
86,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-EH,6214.40441556,746.8791524,746.856384318,0.022768082208
87,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,TOU-DR-NEM2,5397.18333463,848.266417089,730.482616655,117.783800434
88,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,EV-TOU-2,3641.81987224,726.747765565,334.289972837,392.457792728
89,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,DR-TOU-EH-NEM2,5121.12998277,814.576242573,714.305607054,100.27063552
90,San Diego Gas & Electric Co,San Diego-Montgomery Field,92194,TOU-DR-MB-NEM2,3431.58708873,579.196325567,441.665489298,137.530836269
91,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORM-DDP,1265.88406316,544.934283536,544.535648298,0.398635237417
92,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,SSR,1200.66908708,479.410561698,479.410561698,-3.48827141217e-15
93,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,LRS,1925.17424902,766.51921524,766.51921524,-5.90187485472e-14
94,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,RM-NEM,1914.13383798,826.329267523,784.01554307,42.3137244538
95,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,RS-NEM,2046.99790029,885.67127437,839.111980463,46.5592939076
96,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,RM,1919.70519234,764.237256498,764.237256498,-5.96982044961e-15
97,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORS-TOU-A-95PCT,2049.44730914,923.874628385,566.35868251,357.515945875
98,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORM-TOU-A-88PCT,2087.99824095,956.141543231,620.241769201,335.89977403
99,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORM-TOU-95PCT,2087.99824095,940.647218805,621.889586749,318.757632056
100,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,OLRS-REVRR-TOU,1839.89260526,896.705853033,604.205153683,292.50069935
101,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,LRS-NEM,1917.11325132,828.127283572,785.500031004,42.6272525685
102,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,RS,2051.99130173,816.983233743,816.983233743,4.24158863414e-15
103,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORS-TOU-A,2049.44730914,897.94682739,534.763977132,363.182850259
104,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORS-REVRR-TOU,2051.72144567,900.219787003,537.030079225,363.189707778
105,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORS-TOU-B,1687.44155247,799.374853025,531.950934362,267.423918663
106,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,ORM-TOU,1845.91025963,896.590061965,595.182238188,301.407823777
107,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,OLRS-TOU-95PCT,2166.46457779,946.320144931,563.677777627,382.642367304
108,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,RM-95PCT,1919.70519234,798.938710246,798.938710246,6.8232095321e-15
109,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,RS-95PCT,2051.99130173,854.350950549,854.350950549,1.16102738318e-14
110,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,LRS-95PCT,1925.17424902,801.160277478,801.160277478,-6.23142894706e-14
111,NV Energy - South (prev. Nevada Power),Las Vegas-McCarran Intl AP,89199,OLRS-TOU,2166.46457779,919.791341245,517.481548762,402.309792483
112,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-7-TOU-EH-NEM2,3763.70033381,-361.454962028,-562.739045153,201.284083125
113,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-7-TOU-FERA-NEM2,3768.1195536,-367.167523912,-568.083296261,200.915772349
114,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-7-TOU,3765.20225023,-518.965471022,-695.682621087,176.717150065
115,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-6-TOU,2895.37296461,-356.047566684,-486.97984838,130.932281696
116,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-1-FERA,4058.43869939,-23.8301349143,-23.8301349143,2.58618064572e-14
117,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-6-TOU-FERA-NEM2,2895.27750574,-215.269750539,-390.977371893,175.707621354
118,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-6-TOU-CARE-NEM2,1756.54001052,-187.611741702,-305.348060538,117.736318836
119,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-9-TOU-EV-NEM2,3244.44320293,-114.119030975,-493.51207944,379.393048466
120,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-7-TOU-CARE-NEM2,2151.30059237,-517.539171421,-769.790128739,252.250957319
121,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-6-TOU-EH-NEM2,2894.94994246,-213.999160188,-390.154947965,176.155787777
122,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-9-TOU-EH-EV-NEM2,3243.10080792,-108.425997092,-488.609472881,380.183475789
123,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-1,4301.28912124,-53.7266849063,-53.7266849063,1.81988755663e-15
124,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-TOU-A-NEM2,2901.65085255,0.215400980625,-80.1029744946,80.3183754752
125,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-6-TOU-EH,2894.94994246,-353.883229505,-485.042863188,131.159633682
126,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-TOU-B,2389.62456178,-89.3129584745,-145.903770737,56.590812263
127,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-8-FERA,3085.904866,-119.043125939,-119.096136357,0.0530104176679
128,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-TOU-A,2901.65085255,-139.668668336,-175.913410368,36.2447420315
129,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-TOU-A-EH,2901.2781127,-138.107984997,-174.37391917,36.2659341723
130,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-9-TOU-FERA-EV-NEM2,3244.44320293,-114.119030975,-493.51207944,379.393048466
131,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-7-TOU-NEM2,3764.90046023,-367.335770109,-568.239175206,200.903405097
132,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-TOU-B-NEM2,2414.97056257,65.189132199,-46.1348356988,111.323967898
133,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-7-TOU-EH,3763.70033381,-513.279357815,-690.08903533,176.809677515
134,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-1-EH,4298.72156773,-43.6632366384,-43.6632366384,2.01130887119e-14
135,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-1-CARE,2702.00238812,-54.0196780364,-54.3616005417,0.341922505331
136,Pacific Gas & Electric Co,San Jose Intl AP,95196,E-6-TOU-NEM2,2895.37296461,-216.163497367,-391.70665214,175.543154773
137,Consolidated Edison Co-NY Inc,White Plains-Westchester County AP,10610,EL1-PSC,3508.11678925,1774.04733462,1774.04733462,-3.55883671057e-14
138,Consolidated Edison Co-NY Inc,White Plains-Westchester County AP,10610,EL8,1573.4353644,804.07891177,792.88658771,11.1923240598
139,Consolidated Edison Co-NY Inc,White Plains-Westchester County AP,10610,EL1-TOD-PSC,3371.92156271,1480.6300351,1458.13900439,22.4910307053
140,Consolidated Edison Co-NY Inc,White Plains-Westchester County AP,10610,EL1,3684.40950837,1602.61432287,1576.74260232,25.871720555
141,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-R,7675.96221688,4161.92087123,4159.23397634,2.6868948874
142,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-R-CGSP,7670.57225128,4578.20495896,4166.11723694,412.087722015
143,Maui Electric Co Ltd,Kahului AP 911900,96733,R-MED-CGSP,7483.49645982,4600.81925146,4252.01840646,348.800845007
144,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-EV-CGSP,7594.34574245,4269.81773131,4036.04197895,233.775752357
145,Maui Electric Co Ltd,Kahului AP 911900,96733,EV-R,6384.61634597,3368.50306851,3365.65950346,2.8435650448
146,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-RI,7055.71298661,5122.59201226,4397.64523944,724.946772818
147,Maui Electric Co Ltd,Kahului AP 911900,96733,EV-R-CGS,6384.61634597,3606.27449964,3381.36262761,224.911872034
148,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-R-CSS,7675.96221688,4155.306056,4144.96273901,10.3433169877
149,Maui Electric Co Ltd,Kahului AP 911900,96733,EV-R-CSS,6384.61634597,3307.04201092,3304.16747934,2.87453157343
150,Maui Electric Co Ltd,Kahului AP 911900,96733,R-SE,6801.79372501,4212.32770905,3865.60067078,346.727038265
151,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-R-CGS,7357.22220538,4281.81061549,3980.9493798,300.861235685
152,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-RI-CGSP,7740.39354258,3526.34828325,2442.90847228,1083.43981097
153,Maui Electric Co Ltd,Kahului AP 911900,96733,R,7483.49645982,4229.382349,4229.382349,-1.05058539993e-13
154,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-EV-CGS,7698.97024894,4446.17021296,4104.72645807,341.44375489
155,Maui Electric Co Ltd,Kahului AP 911900,96733,R-MED-SE,7483.49645982,4727.49956266,4260.13935974,467.360202919
156,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-RI-SE,7740.39354258,3382.86944613,2419.62530526,963.244140875
157,Maui Electric Co Ltd,Kahului AP 911900,96733,R-CGSP,6801.79372501,4160.08012023,3862.2446788,297.83544143
158,Maui Electric Co Ltd,Kahului AP 911900,96733,R-CGS,7170.7114743,4304.79020799,4067.19882498,237.591383005
159,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU-R-SE,7670.57225128,4155.91416955,4141.38806287,14.5261066754
160,Maui Electric Co Ltd,Kahului AP 911900,96733,TOU EV,7594.31377837,4046.04877299,4042.39322373,3.65554925895
161,Maui Electric Co Ltd,Kahului AP 911900,96733,R-CSS,7483.49645982,4729.22699643,4260.20436103,469.022635399
